Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Resale_Price_Lakh
-0.7893502179206199,1.038185758445096,-0.8076402347960476,-0.6290495949548256,0.484456096411591,0.0,0.6698675604048395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.71
-1.3952682262794767,0.7403986085492102,-1.4680672334195484,0.2384775797222624,-0.755751510402082,0.0,0.7501513129627229,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67
-1.3952682262794767,0.8143366480449996,1.0424448253209644,0.6376658086497636,0.484456096411591,0.0,-1.5780775112158953,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
1.6343218155148067,2.7324861084506744,1.4827294910699649,1.8823787114473247,-0.755751510402082,0.0,1.6332725910994401,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.8
0.7254448029765217,-0.9943754694984057,-1.2701614998253006,-0.7484917421929753,-0.755751510402082,0.0,1.3121375808679065,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.17
-0.18343220956176326,-0.04830207651577602,-0.7520487365954163,-0.14185136279921445,0.484456096411591,0.0,0.991002570636373,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.3
1.02840380715595,-0.3393907113655984,0.4153727256178425,0.7382486694818894,0.484456096411591,0.0,-0.21325371773187773,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.23
0.11952679461766508,0.5412520388675083,-0.6164054809858757,-1.6191621312710673,0.484456096411591,0.0,0.7501513129627229,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.44
0.11952679461766508,-0.28243920158577585,0.82897347223054,0.719389383075866,0.484456096411591,0.0,-0.13296996517399434,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.45
-0.7893502179206199,1.1011009250802746,1.2625871581954646,1.0902886823943316,1.7246637032252639,0.0,0.8304350655206063,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.39
-1.698227230458905,1.054324374864093,-1.2679378398972754,-0.9936624654712827,-0.755751510402082,0.0,-1.3372262535422452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2
0.11952679461766508,0.3579331840625808,0.4242673653299435,-0.006693143556044575,-0.755751510402082,0.0,-1.5780775112158953,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.25
1.6343218155148067,-0.6619651933095757,0.628844078708267,-0.1292785051951985,-0.755751510402082,0.0,0.027597539941772414,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.84
0.7254448029765217,-0.719708088833237,0.9090252296394491,1.0022786791662208,-0.755751510402082,0.0,-1.0963749958685949,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4
-1.3952682262794767,1.6528663711952598,-1.2145700016246692,-0.19842922201728488,-0.755751510402082,0.0,-1.4175100061001285,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2
1.02840380715595,-0.006697797411111629,0.1907830728872918,0.8294018871110039,-0.755751510402082,0.0,0.7501513129627229,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.42
-1.0923092221000483,1.6299727121770682,0.5554633010834336,0.049884715662025854,-0.755751510402082,0.0,0.8304350655206063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.82
-0.4863912137411916,0.5136948567159813,-1.2790561395374016,-0.5976174509447861,0.484456096411591,0.0,1.39242133342579,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.36
1.02840380715595,-0.24142846178899052,-0.36513190911902194,0.04359828686001833,-0.755751510402082,0.0,0.10788129249965579,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.04
0.7254448029765217,-0.1919951165756359,-1.1834387626323157,0.7979697431009645,-0.755751510402082,0.0,0.5093000552890727,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.43
0.4224857987970934,0.05997645150730093,-1.6303944081653918,-1.3645617647897479,-0.755751510402082,0.0,0.991002570636373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.74
0.7254448029765217,0.17297503021684454,-0.4140524275355775,-1.2136874735415586,-0.755751510402082,0.0,1.3121375808679065,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.14
0.4224857987970934,-0.8387551157278337,0.25082189094397367,1.1248640408053747,0.484456096411591,0.0,1.0712863231942564,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3
-0.18343220956176326,-0.4503825619389795,-0.5163407842247393,0.279339366935314,2.3447675066321003,0.0,0.18816504505753917,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.74
-0.18343220956176326,0.07964803999700637,-0.409605107679527,0.2133318645142314,0.484456096411591,0.0,0.18816504505753917,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.62
-1.698227230458905,1.807525756562599,0.27972947000830195,1.1154343976023626,-0.755751510402082,0.0,1.7135563436573236,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4
-0.7893502179206199,0.3053060320973056,-0.0004516809228801299,-0.7704942430000029,1.7246637032252639,0.0,1.39242133342579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.09
0.4224857987970934,-0.23037732515181406,0.4576222642503224,1.6214919161639971,-0.755751510402082,0.0,-1.4175100061001285,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.84
1.3313628113353784,-0.8778439187181536,0.7600400144617571,-0.03183885876407647,-0.755751510402082,0.0,-1.2569425009843618,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.59
-0.7893502179206199,0.5242372453749756,-0.4896568650884362,-0.25815029563636,-0.755751510402082,0.0,0.26844879761542256,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.26
-1.698227230458905,1.6910507333354783,2.120919890413213,2.1746976507406917,-0.755751510402082,0.0,0.42901630273118935,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
-1.0923092221000483,0.8426569521637997,-0.6564313596903303,0.8765501031260631,-0.755751510402082,0.0,1.3121375808679065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.73
-1.3952682262794767,1.4573093011373979,1.431585312725384,0.5402261622186416,-0.755751510402082,0.0,-0.4541049754055279,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.62
1.3313628113353784,-1.3118624716605627,-0.9410598304775629,-1.2262603311455746,-0.755751510402082,0.0,-0.7752399856370614,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.57
-0.7893502179206199,0.3030449299720521,-1.0967160254393307,-0.9213685342481921,1.7246637032252639,0.0,-1.497793758658012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2
0.7254448029765217,-1.1582205822495875,-1.6303944081653918,-1.3048406911706731,-0.755751510402082,0.0,0.5093000552890727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5
-0.4863912137411916,-0.27396006861607525,-1.6059341489571142,-2.1440789362387256,-0.755751510402082,0.0,1.1515700757521399,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2
-0.4863912137411916,-0.01407464309475117,2.0897886514208595,1.011708322369233,0.484456096411591,0.0,-0.4541049754055279,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4
0.11952679461766508,-0.1202051240988373,-1.6303944081653918,-0.09470314678415533,0.484456096411591,0.0,0.991002570636373,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.25
-0.18343220956176326,0.34549712237368657,-1.6303944081653918,0.04674150126102209,0.484456096411591,0.0,-1.5780775112158953,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.26
-0.4863912137411916,0.6546745742255369,1.467163871573788,1.366891549682678,-0.755751510402082,0.0,-1.2569425009843618,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25
0.4224857987970934,-0.6976340793354496,-1.43915965435522,-0.6384792381578368,1.7246637032252639,0.0,-0.9358074907528282,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.66
-0.18343220956176326,-0.09793326816509032,0.12852059490258466,0.3704925845644285,0.484456096411591,0.0,1.5529888385415567,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.63
1.3313628113353784,-0.08125763999134576,-0.6453130600502041,-0.19842922201728488,-0.755751510402082,0.0,-1.0160912433107117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.63
0.4224857987970934,-0.9260053939860531,-0.16722617552477423,-0.4813185181076397,2.3447675066321003,0.0,1.1515700757521399,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.58
-0.7893502179206199,0.6744026902683736,1.4427036123655101,0.9739897495571851,-0.755751510402082,0.0,0.8304350655206063,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.94
-0.18343220956176326,-0.08380137988225596,1.0980363235215957,0.4365000869855111,-0.755751510402082,0.0,1.39242133342579,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.92
-1.0923092221000483,0.6208993612295628,-0.5163407842247393,-0.7893535294060264,-0.755751510402082,0.0,-0.21325371773187773,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.81
1.02840380715595,-0.13950928349318903,-0.18056813509292577,-1.5940164160630355,0.484456096411591,0.0,-1.5780775112158953,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.35
1.02840380715595,-0.9561063160284903,-0.7298121373151637,-0.9056524622431724,0.484456096411591,0.0,1.39242133342579,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.44
0.4224857987970934,-1.0312879616931692,-1.072255766231053,-0.8490746030251015,-0.755751510402082,0.0,-0.5343887279634113,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.05
-0.18343220956176326,1.1701493312302034,-0.24727793293368341,-0.3870220860775214,-0.755751510402082,0.0,-1.0160912433107117,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.99
-0.4863912137411916,0.5201672615495193,-0.28508015171011275,-0.019266001160060525,-0.755751510402082,0.0,1.4727050859836732,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.05
-1.698227230458905,1.046721418967928,0.5932655198598629,-0.15128100600222574,0.484456096411591,0.0,-0.9358074907528282,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2
-1.0923092221000483,0.32229256181327254,-0.409605107679527,-1.13510711351646,-0.755751510402082,0.0,0.6698675604048395,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4
1.02840380715595,0.17435995526856232,-0.5897215618495727,-0.3964517292805336,-0.755751510402082,0.0,1.39242133342579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.49
0.4224857987970934,-0.043808136041834686,-0.10274003761204185,0.537082947817637,0.484456096411591,0.0,0.34873255017330596,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.11
1.02840380715595,-1.0724400203727829,-0.4362890268158301,0.10017614607808965,0.484456096411591,0.0,-0.6146724805212946,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.27
0.11952679461766508,-0.3042871008710378,-0.04270121955535997,0.6659547382587993,-0.755751510402082,0.0,0.18816504505753917,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.96
-1.0923092221000483,0.7252774880865774,-1.081150405943154,-0.45931601730061244,1.7246637032252639,0.0,1.6332725910994401,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25
-1.698227230458905,1.397050929499392,-0.16722617552477423,1.2757383320535634,-0.755751510402082,0.0,-0.2935374702897611,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
-1.3952682262794767,1.5247184082465177,-0.16722617552477423,1.209730829632481,-0.755751510402082,0.0,0.027597539941772414,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.84
1.3313628113353784,-1.7558298739540874,0.09294203605418057,0.37992222776743984,-0.755751510402082,0.0,0.7501513129627229,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.77
0.7254448029765217,-0.8188291532490373,0.31086070900065554,1.2694519032515559,1.7246637032252639,0.0,0.5895838078469561,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.19
-1.698227230458905,0.8191414900611633,-0.9299415308374367,-0.6447656669598453,0.484456096411591,0.0,-1.1766587484264783,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2
1.3313628113353784,-1.090670156257639,-0.9877566889660933,0.1536107908951563,-0.755751510402082,0.0,-0.6146724805212946,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.84
1.02840380715595,-1.365761493571293,1.0379975054649138,-0.9465142494562235,-0.755751510402082,0.0,0.10788129249965579,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.5
0.4224857987970934,-0.10214457087337496,-0.40293412789545124,-0.6699113821678763,-0.755751510402082,0.0,-0.3738212228476445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.38
0.7254448029765217,-0.3406625813110535,0.175217453391115,0.7791104566949411,1.7246637032252639,0.0,1.0712863231942564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.95
-0.4863912137411916,0.2676586817118348,-0.8587844131406285,-0.10413278998716662,0.484456096411591,0.0,-1.6583612637737786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.43
0.7254448029765217,-0.19230601811785825,1.0869180238814695,1.5429115561388986,0.484456096411591,0.0,-1.5780775112158953,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.99
1.02840380715595,-1.0253525686143787,-0.12275297696426915,0.926841533542126,1.7246637032252639,0.0,-0.21325371773187773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.26
0.7254448029765217,-0.7043608581580788,0.32642632849683234,-1.3771346223937637,0.484456096411591,0.0,1.1515700757521399,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.82
0.11952679461766508,-0.5749692890404473,-0.767614356091593,-0.1889995788142736,-0.755751510402082,0.0,-0.21325371773187773,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.96
